Title,Year,Director,Cast,Genre,Poster URL,Streaming Platform
Lionheart,2018,Genevieve Nnaji,"Genevieve Nnaji, Nkem Owoh, Pete Edochie, Onyeka Owenu, Kanayo O. Kanayo, Ngozi Ezeonu, Kalu Ikeagwu, Chibuzo 'Phyno' Azubuike, Jemima Osunde, Sani Mu'azu",Drama,https://upload.wikimedia.org/wikipedia/en/c/c8/Lionheart_%282018_film%29_poster.jpg,Netflix
The Wedding Party,2016,Kemi Adetiba,"Adesua Etomi, Banky W., Richard Mofe-Damijo, Adeolu Adefarasin, Alibaba Akprorobome, Zainab Balogun, Stephen Damian, Iretiola Doyle, Daniella Down",Rom-Com,https://upload.wikimedia.org/wikipedia/en/0/0d/Weddingparty.jpg,Netflix
King of Boys,2018,Kemi Adetiba,"Sola Sobowale, Adesua Etomi, Reminisce",Crime Drama,https://upload.wikimedia.org/wikipedia/en/e/eb/King_of_Boys_poster.jpeg,Netflix
Living in Bondage: Breaking Free,2019,Ramsey Nouah,"Swanky J.K.A., Ramsey Nouah, Kenneth Okonkwo",Supernatural Thriller,https://upload.wikimedia.org/wikipedia/en/4/4a/Living_in_Bondage_Breaking_Free_poster.jpg,Netflix
Citation,2020,Kunle Afolayan,"Temi Otedola, Jimmy Jean-Louis, Joke Silva",Drama,https://upload.wikimedia.org/wikipedia/en/5/5e/Citation_%28film%29.jpg,Netflix
Omo Ghetto: The Saga,2020,"Funke Akindele, JJC Skillz","Funke Akindele, Chioma Akpotha, Eniola Badmus",Comedy,https://upload.wikimedia.org/wikipedia/en/f/f7/Omo_Ghetto_The_Saga_Poster.jpg,Netflix
Mokalik,2019,Kunle Afolayan,"Toni Afolayan, Simi, Femi Adebayo",Drama,https://upload.wikimedia.org/wikipedia/en/b/bb/Mokalik_poster.jpg,Netflix
Chief Daddy,2018,Niyi Akinmolayan,"Taiwo Ajai-Lycett, Joke Silva, Kate Henshaw",Comedy,https://upload.wikimedia.org/wikipedia/en/7/7e/Chief_Daddy_Poster.jpg,Netflix
Merry Men: The Real Yoruba Demons,2018,Toka McBaror,"Ramsey Nouah, Richard Mofe-Damijo, AY Makun",Action Comedy,https://upload.wikimedia.org/wikipedia/en/5/5b/Merry_Men_Poster.jpg,Netflix
The Figurine,2009,Kunle Afolayan,"Ramsey Nouah, Kunle Afolayan, Omoni Oboli",Supernatural Suspense,https://upload.wikimedia.org/wikipedia/en/b/bc/Thefigurine.jpg,Netflix
October 1,2014,Kunle Afolayan,"Sadiq Daba, Kayode Olaiya, Demola Adedoyin",Psychological Thriller,https://upload.wikimedia.org/wikipedia/en/4/4d/October1_movie_poster.jpg,Netflix
Phone Swap,2012,Kunle Afolayan,"Wale Ojo, Nse Ikpe-Etim, Joke Silva",Rom-Com,https://upload.wikimedia.org/wikipedia/en/a/af/Phone_Swap_Theatrical_Poster.jpg,Prime Video
Up North,2018,Tope Oshin,"Banky W., Rahama Sadau, Kanayo O. Kanayo",Drama,https://upload.wikimedia.org/wikipedia/en/3/30/Up_North_Poster.jpg,Netflix
Isoken,2017,Jadesola Osiberu,"Dakore Akande, Joseph Benjamin, Marc Rhys",Rom-Com,https://upload.wikimedia.org/wikipedia/en/c/c5/Isoken_movie_poster.jpg,Netflix
Sugar Rush,2019,Kayode Kasum,"Bimbo Ademoye, Bisola Aiyeola, Adesua Etomi",Action Comedy,https://upload.wikimedia.org/wikipedia/en/6/6e/Sugar_Rush_2019_poster.jpg,Netflix
Bling Lagosians,2019,Bolanle Austen-Peters,"Gbenga Titiloye, Elvina Ibru, Denola Grey",Drama,https://upload.wikimedia.org/wikipedia/en/c/cd/The_Bling_Lagosians_poster.jpg,Netflix
Your Excellency,2019,Funke Akindele,"Funke Akindele, Akin Lewis, Kalu Ikeagwu",Comedy,https://ebonylifefilms.com/elfilm/wp-content/uploads/2020/09/Your-Excellency-BG2.jpg,Netflix
Elevator Baby,2019,Akay Mason,"Timini Egbuson, Toyin Abraham, Shaffy Bello",Drama,https://upload.wikimedia.org/wikipedia/en/6/69/Elevator_Baby_poster.jpg,Netflix
Oloture,2019,Kenneth Gyang,"Sharon Ooja, Omoni Oboli, Blossom Chukwujekwu",Crime Drama,https://upload.wikimedia.org/wikipedia/en/2/20/Oloture.jpg,Netflix
Òlòtūré,2020,Kenneth Gyang,"Sharon Ooja, Omoni Oboli, Blossom Chukwujekwu",Drama,https://upload.wikimedia.org/wikipedia/en/a/ad/Blood_Sisters_%282022_series%29_poster.png,Netflix
Blood Sisters,2022,"Biyi Bandele, Kenneth Gyang","Ini Dima-Okojie, Nancy Isime, Ramsey Nouah",Thriller,https://upload.wikimedia.org/wikipedia/en/a/ad/Blood_Sisters_%282022_series%29_poster.png,Netflix
Anikulapo,2022,Kunle Afolayan,"Kunle Remi, Bimbo Ademoye, Sola Sobowale",Fantasy,https://upload.wikimedia.org/wikipedia/en/8/80/An%C3%ADk%C3%BAl%C3%A1p%C3%B3_poster.jpeg,Netflix
"Elesin Oba, The King's Horseman",2022,Biyi Bandele,"Odunlade Adekola, Shaffy Bello, Olawale 'Brymo' Olofooro",Historical Drama,https://upload.wikimedia.org/wikipedia/en/a/a9/Elesin_Oba%2C_The_King%27s_Horseman.jpg,Netflix
Shanty Town,2023,Dimeji Ajibola,"Ini Edo, Chidi Mokeme, Richard Mofe-Damijo",Crime Thriller,https://upload.wikimedia.org/wikipedia/en/e/ef/Shanty_Town_%28TV_series%29.jpg,Netflix
Gangs of Lagos,2023,Jade Osiberu,"Tobi Bakre, Adesua Etomi-Wellington, Chiké",Action Crime,https://upload.wikimedia.org/wikipedia/en/0/03/Gangoflagos.jpg,Prime Video
Breaded Life,2021,Biodun Stephen,"Timini Egbuson, Bimbo Ademoye, Tina Mba",Dramedy,https://upload.wikimedia.org/wikipedia/en/f/f0/Breaded_Life_Poster.jpg,Netflix
Swallow,2021,Kunle Afolayan,"Eniola 'Niyola' Akinbo, Ijeoma Agu, Deyemi Okanlawon",Drama,https://upload.wikimedia.org/wikipedia/en/0/09/Swallow_2021_film_poster.jpg,Netflix
A Naija Christmas,2021,Kunle Afolayan,"Rachel Oniga, Kunle Remi, Abayomi Alvin",Rom-Com,https://upload.wikimedia.org/wikipedia/en/8/87/A_Naija_Christmas.jpg,Netflix
Man of God,2022,Bolanle Austen-Peters,"Akah Nnani, Osas Ighodaro, Dorcas Shola-Fapson",Drama,https://upload.wikimedia.org/wikipedia/en/3/37/Man_of_God_%282022_film%29.jpg,Netflix
Glamour Girls,2022,Bunmi Ajakaiye,"Nse Ikpe-Etim, Sharon Ooja, Toke Makinwa",Drama,https://upload.wikimedia.org/wikipedia/en/1/18/Glamour_girls_poster.jpeg,Netflix
Collision Course,2021,Bolanle Austen-Peters,"Chioma Akpotha, Daniel Etim Effiong, Kelechi Udegbe",Drama,https://upload.wikimedia.org/wikipedia/en/d/de/Collision_Course_poster.jpg,Netflix
Namaste Wahala,2020,Hamisha Daryani Ahuja,"Ini Dima-Okojie, Ruslaan Mumtaz, Richard Mofe-Damijo",Rom-Com,https://upload.wikimedia.org/wikipedia/en/9/9e/Namaste_Wahala_Poster.jpg,Netflix
Kambili: The Whole 30 Yards,2020,Kayode Kasum,"Nancy Isime, Jide Kene Achufusi, Mawuli Gavor",Rom-Com,https://upload.wikimedia.org/wikipedia/en/6/69/Kambili_poster.jpg,Netflix
Quam's Money,2020,Kayode Kasum,"Falz, Toni Tones, Jemima Osunde",Action Comedy,https://upload.wikimedia.org/wikipedia/en/6/62/Quam%27s_Money_Poster.jpg,Netflix
The Ghost and the Tout Too,2021,Michael 'Amapsalmist' Akinrogunde,"Toyin Abraham, Patience Ozokwor, Iyabo Ojo",Comedy,https://upload.wikimedia.org/wikipedia/en/1/1a/The_Ghost_and_the_Tout_poster.jpg,Netflix
Prophetess,2021,Niyi Akinmolayan,"Toyin Abraham, Kehinde Bankole, Kunle Remi",Comedy,https://upload.wikimedia.org/wikipedia/en/1/13/Prophetess_poster.jpg,Prime Video
Battle on Buka Street,2022,"Funke Akindele, Tobi Makinde","Funke Akindele, Mercy Johnson, Sola Sobowale",Comedy,https://upload.wikimedia.org/wikipedia/en/5/5d/Battle_on_Buka_Street_Poster.jpg,Prime Video
Ijakumo: The Born Again Stripper,2022,"Adebayo Tijani, Toyin Abraham","Toyin Abraham, Kunle Remi, Bimbo Akintola",Thriller,https://upload.wikimedia.org/wikipedia/en/a/a7/Ijakumo_The_Born_Again_Stripper_%282022%29.jpg,Netflix
Brotherhood,2022,Loukman Ali,"Tobi Bakre, Falz, OC Ukeje",Action Crime,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIATgBAgMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAFAQIDBAYABwj/xABDEAABAwMCAwUFBgQDBwUBAAABAgMRAAQhEjEFQVETImFxkQaBobHwFCMyQsHRFVJy4SQzYjQ1U3OCkvEHJUNjg7L/xAAaAQADAQEBAQAAAAAAAAAAAAABAgMABAUG/8QALhEAAgIBBAEDAwIGAwAAAAAAAAECEQMEEiExQQUTIlFhcRSBFSORscHwMnKh/9oADAMBAAIRAxEAPwCwyopWEFM6jIH4fceVXGnV6ASoatwkwCMcvr51TbjQtLi+k85BB/erTau8UgRpGcbAZ9a5zraJUlRSnTqKeSo3HLnTVjUNQmZEmQdMU4ap3ydxAj0351G4tpjKikY0yUiAPo/26kFAl9YQEFKlRlIIRJHLE0OeAQ3nGgfmEDMZzv1ovchwKKlZBmFJk0PWEEKKtC0GSQIIGep584rDIoXAbAjAg9SIiDHn+w8aoqAJCzG5yPT9RVy7SEvLUWRqKYKQnM+OKrE6Y0/iEkQnYGgOVlgacbYk9cVVWAYJq08QVDT3R06VDA350BkiEggY9aaDCQJ35VIUzMzPWmkSRjPzp4k5hH2fSp7jNiiDIfQSOUTJ+Xzr1pG1eY+xluHvaJlR0q7JK3NtoEY95r05M11w6PK1D+RxppyafFcE05zDQiuKKftTSaJhhEc6889o2I9oLxtS9DaghxKdONUEydhvO9eiKFY323YWi7tbtpQ16CnxEcx7lfCgVxPkzdtcqLzjglpJgFIkpgZ57kmBP6Vtn1JveF/dIEBMRjBA268/LPOsY0jtLh1Heg91C842OneI1H6ma13B5ds9CknUoFI1L5RSM6aB7KFocBmMnSACMjpz+j4GoLxThaCG1aNJCjGNSTPdBGIEj9hFF7hpLKCnTECTpMA7+X10yaA8auUBYUs/dp7qRmTvEeh9PUBRl+IqSmVJAKwd4wrOTvn4e+qKc7CCalulqlKdzGABgQeXjtnxqNuST5zAEVOReJZaEx5cqtoTAOf3quyIE/Kr7SFBIGMxtyFRkXiiZpsRJG3M1ZQmcpkGZHKo0jSUwNImZ+NWkp1LAO3UbYH9qRlB6AFSDiDyjx58qtjbYzHeTJ91QpnUJGnmefWrDaVIcSpUHGknfz/XnSmJUtuaRpUmIxK4paiO5hMjrH9q6jYKLjC5LalGUqMKPhNWGySgqScthMg7pOo/tQhp1RSVajvMA4P1+tWrG+HaKSCTggp67fsaCY0ohgQlIXJC9CSdRIB6+XOmu2yrogOOKIAmcAH9f2qu7eDQhwKKAFQTjaMH5UR4UttbzoOkDB/qMbAHGc+lMmSarkFrtQ0SoEkk41JgDO4z4beNSo4cotlbaUBpQClIjUIPhy+vcSubW2SxBfLYJkctJBwart8RQx3O21ADvSqmEsCXnDlNhWpsY23xQq5tiEkrAgAQSZgenjWpueNWyUFbcY3BIB+fhWaveJMPrIa0woz+GAqfLbn60GikZ12CH2jB8R61XII5Y6VdGhZ7qw2f5TzHh9dKYltNw4UNZVmUp5Clqim5FQp1RmnKagaiJ8OtXXLZoNlbSzqTnTjI8af2QW0paVbb7YFNFiZOg5/6f2v+Munty20lGrzVJ/8A5rdJTigHsVadjwfttMKfcUo+IHdHyrQxXdHo8XK7mxkV1P010eFMSGRSaakiuisYZpEUA9r2SrhBcTjsnEqJ6CYPzrQKwDOKq8QY+1WNwwMFbagDvmMfGgNHh2ZD2etLd1jQtMla9TYIxEb8vA7xjnijFkyth9RW4jeNRkHHj0z8/Oqfsyx2LDrmlWhR0knKpmAPPpHlHOiT5AQtUEqyCNETG/6fDyqbO0TiDGqUsrgqOHMcx18pG3XesdxmGrhaNMnTqUSDjoM+7+9b9DPbWiysA6hBWTuf38q8447eIXcrSNU6vxE/iQOX7e/wgNjRXJmnkLUtSiuScjM01pB1GAPPmKthaVFQJBIMGno7NSgExzqUpM6YxQ+2ScEDMQBRFpGREZ6fKqjKCVQCQAautkAADB51JstFFhtKozOg4wT1qVGFHuj8J8j4/KpEJGlMYMScfpUsaTJM6sH5fP3TSWNQjbYCkJ1QCcRyq6luVKIEcwE1AnQhCYVj8ur138KtAAKCAJORB6cvkBQMxpSCT3V+5JpKmCXgBCXyOREia6sCgBavAEoJPPEUqVFtYUkwoKkEGIiq6MKG08451z7hSmRHuoFfBJc35CjqUrxxMUUa4iLe2CWySSnCcSfEk7VkX3lIJUFCaq3nEHXQUhXdPKYqsYtkZNGmu+NvBYUq71LnADk6T4bbe6hNzxt5YhbmvOSpzVO+M1nXXgQQcCcZprb6O6FkkJ23q6gcznfQeavHrlQbbAVqV3gQTA89vdNE2bFWn7x5Xd5JMDzGMdOc0Cs+IsMgJgI5xtRZHFkFMpX7tW/hUpSknwi8IRa5ZZTYXjzoatk9soq1ADTJgT0g+Mk+dSLdXwy1dYbJ+3OpCXVhIUlKT+ITO8xBHQwetZHHbtu3cZtCUlwaVu8tPQCqtulEhSipazJkjUVGlt+TbRtmHA4pKipSVTBIoy0j/DrgSdJkVRaRJBSQB0nEUX4e2CjTGIyK18ma4NTd8Wb9nuC2Nv2aXLtTKdLQwJjvKMcp9aG2vtZfNuJVfMMrZJ73ZgpI8s1VYtkv3CXrxwrkZWoydtvKh3EX0OX3YsJSQR5QBVXld8HLHTQr5cnpyFJcQlaDqSoBST1Bp2mo+HpAsbUARDKBH/SKtBIros85xIdNIU1Y0CmP6WmXHDslJV6VmzbbMh7TX/COJsr4cNab9oK7y1EJkdM/pXnnBfaTins7fLaWtTrCVFDtstXdkGDHQ+VUb1957iTt2FK7Qr1A88mrPF+Gugi5UAFPZcSN0qOTWUjr9vg9O4C20eFqdSEp7Y69JJISI3M9cfpyq08NLSA4CkqyD0Ph9EYqvwAdl7O8PS7rE26Rsdug/b9RUrjx7cI1KETBT0HKkbCipf3wZtXWi7oKEEqgSpQjl1GN/Lyry3iF4VXyliFoW4dC9QAUo5iZwK0HtS6+LxYLmoIAKVNjSqT8T55x0k1ilWx1JCgoeB5CMR7qdJBGrfWhzBEEExqn4jnUrd4tKCtE7iBifKkDKyvXqJI2URmovszqFFQGJnIwaz2sZbl0FGeKIQEqWO6oTqneiFvxJpagAoTtFZlCA2SDpKP5SY91SB5CFaTkbpj3Y+HrU3hi+ikc8l2bq1vEuJg6SOnvq32qAFgqTB9edY2yvykaJxMCFSevMzVsXbiRIJgbQqZzmuZ42mdKypmqafJAkhUbCc/W9W0utkjbQCfIc/3rJ2972ioBEn0oim7JWCJ35mkaaKJpmglJz97npqrqzyrl7UYKonp/eupaYRwQpSe6k56JqrdFQTGfemtjecNtrZsEa+1I2II+P9qyvE0HSFAqJWe6nmRQXY92rM3eL0yCZNDHXVLUUJ9a0lxwK60tS2ovPqhKQM+7x+VRD2cdaLn2xJa7M6VNc/ea64yjFcnHNSk+DNp7NBJWdUGDV21vh2iGmLYKUpQSkFQyScZ5VoeL8H7LgqXGmx90sK0pGVAUN4fw7hVyUOXL7jLZyQjvVVOMuWQqUegg5xe4tFix4jwFCX1J1EFrSpQM5jzB+t6j38JunSUtKtVzJSBpAPSjfs1w5F/7StOMKeet2QVOPPq1kCIAnnR72m9mLe4St7s0toSgkr/DpqcnHoaN2ecuMvMrHYP9o2ZI61atXFLgLB9Kezwl1u51IcDrSY0qHdmizTGoiUiTzApJyj4LQhIbbhR0zzo7YIIRk7jGapMW5GnBovbo0hInz5VK+SjXA9xlTqENJ/OIJ6DrQ5dk21xhlSUAhScgnxovbvobeWgglwpASPryrvsuviDK1JOAeVLfyoKXxs2nCWFq4baYklhuf+0Vd+zqCoIir/Dmg1ZWyIHdZQPRIqwtAV513XweS8XIKNvG1Q3Fp27DjKvwuJKT7xRRSIMUworWDarPnhFhp4ym2fBH3wSvGwBzVh97XxJ/tAexcURH8vQ1q/arhv2T2zLoRCHZeSQOZSSfiDWV7EuvHvQpSoGJoHSn5PRLFpKOHWQRJCW0aU65BOkDHln31QvXVIEpASVaZUchQol2KfsraTJKW0o1bADT0yOcUI4uHA0cyEgwIzHiQPIdaDBEx3HFLVcKcKioBQIHLyzn6FAlszCh5nzo+8hLzjiVR1IOIoRfrbt3AhHeg5xzpkFojZ0AgSBG81Oty2CfvVpxymgxVqXpla1LP4U0+44XdotF3LiSlCQDEGSJileK3yx45aXRbdFisgdsgAg7KoYpxLTqgy4opOO6opn03qBu0uHCkNtLUTsEiaLO8Mthd8NtGWb1u8cAF008nSAT/KRkjcz5eNUjCvIkp34BqbhTYCUgCDvzqRu6UBBIzz2NF+N+zF1w6Vp1PNg5CvxD96BuNoKNbKhj8SFYKTQ4ZuUEWbtCBKZkDpV9i57USd43ms2ys6oMii9kSI73wqWSFItjm3wFta+p9BS1CFNQO+PSuqB0noXHnC5eFJ7yEqxiKDvtJU+0pYVAVuJA+sUW4r/nleR/VM0NKFGRB6g+P19ZrmT+R0qPwQ/sb28vVps37ZsMgpCHmyoFMyTABM7bfpQnjt9durUh5dtqaGguNNqlwz+YqJzv02o1bodt1pWRpKcoUDtHMH9qJ3PDWuLMl1xCe1SACqckfqfeeddMZKRyTTg/sY6z4rctIhRZdTEBKsE/p69aka4Xwm7uytyyIzKwxcJhWOQkUQPswCklpxClJwtJBBxzEcvhUbvs2+0DKXCEGZSQsD9qom0RajIN8P41wnhNqpnhlm2TMpSVp+OkqJOfOhPGeM3HFQUrc1pkaGUIKGx4wTqPv9KhRwd9AkJWUEYOkiavM8LXOQfOKnKf0RXHiiuWyjw2yOjvyVHfnFFW+HIQkLUBjxgmrtrapb5R59KW4XpEAculIl9R5NdIHLbAXpQRFSst97HKmkBRzzz76tWyJApqEfQjTZS+Fx50TTbkXTRjdJj0prLJUEiBqmi7rYS+0me822Srwo18hXKo0aq3UC0iNtI+VTVXYQUoSNoAFTZrpOGyN4Knl7qgM1ZUnVTOzNERoxft1aBSrC9/MhwtHyIP96wSbYIfLZQpTgXAjbxxXr3tDZKuuDXTYBkJ1p8xmsCiyDvEEvBWgqAciJ6T8fGsUi/iaFXJIcUCkQQkHbA6f32oTxFpJaI3VsSMelHXkgvKBBkgSPHwk+tUrpgLSU6SDgAR8qVjxPOblpRfXghQCpzM9aE3Ng5dPtpQ2pS1jGO7ExPlW3v7Vtlta0hOrTMJTz8z5fPmaz144pJUWwNQVMhMFIBIiaKdBasC3XA7rhCW7sXDZUVHupE93z+t6PWPEuH3vDvsl6lB1I0b8pBxVIcScLKrd5Sg2TI8Tt+tDV2rSlyhRTJExz8uvWjJ2GMfBN/Bb+wup4Y6h9uZQ4HQFJ860Ps5whi34j/FfaDijC7hH+W32oVonmfGs5a2QA+8WVDZMii9oyG20IQpMDyH96k8ngqsNmi47f8A2+WeF2JfIJCnHO6nAkj08awHtHwe5dH2pabVkIbgpQqTj+aBj3jpWsaUpJPY96d+gis97SXirgmybIIT/mLj4TQxyp2GeOlRjQJAorYqykVXeZCSIzVuxbCTJjGKtNpxJY01IJjRArqlCgAB2Y9KWuM7jfcSSe3WgkKJP6VQKUpg9MFM71YviNatCtSQOeCPA1WBmAdoiuRvk64L4oIWobfKULA090nA32j47ftRCytHbVH2hJOmQQIzPv5yOW+KCIUE5iTyzWk4ddhSAjXMwdWkK0eQ57nbr6XxOzlzxcSZlKbhSnmVkr3KSnvdf1PT0pWwpoJURpAOdJ1D4USNv2qFvsgNHMd5JJk4Pj7/AJ1Uc7RBU07qDkSE9RO8+ePSuo4SF1KFlSSlAUeakkH5CdqhQwlQGrCciQalebDCjqXpSdhqCSfdOfjTFLUQSjBnYqGQD5T19KFBRTeTp0nYjcUNeXKgJx5be+iFypZRJVvIJAz4c/ChjitSyAQTOYNKVESmVCd6IWjZKRVNlORijFk3jNFIEnwX7FLTLYcUNTnIeNXbJguvanMqcUEfv8KiZZ0OiTAj40c4WwC9rT/ltiAeqjTpckZPgJBA3inBAFOrqoRoboFIUCnxXGsaiFxtJSUqEpIg1547aqs79bC0AdkrSlZGNKjt+1ekESKzvtJZNKUm40K1q7pUkbYxRRigpP3p0gyvGSIjr6Ux1sKSPuyArJgd4j6ipmylQC5I8YqFadQKl6T4TEUBgHxdAVbuFYUCII3wN/rrisdcsySPCCeta/jLmqUNYIhRPif/ADWYcPfIxU5tl8SQJcswdxk1AeF6lSCoHzo4nSrBwKcUICScwBuBUd7OnYgSzw4ogKWpXTNEGrNMEKkgbgzVgpS2JOOhmkKQdyYM++lsaq6K94sqZU0ydKdiQOVZ+/bDYOiM5nrWifltGfhWc4m+MieVNC2xZUkB3EgqJPup9qdTgGSBtUDrnauaRzq/ZtJCgTXRLhHPHl2Ew2YGU/XvrqsJaXpHd5V1c1nTtNpxODclQKsDmIOfjFD0oO4wKL8dtOxvFtkCJ7piMH6+NCFakyE/PpXLJcnXil8UTaRBHhRXh1wOyCVkGBsVHB5Z5YM+71FJJKAlUaoq1ZOuNrkEpMwQefgabHwyeZblRqbd1amVI0dpbYC3EkAtzO8484/8WbvQ412moFJOXDnE/QGTvQmyuFZUojVGwJT8s428qmdvHFS4EtJjVoKhEp8N/D05V2KR5zi7Ji+Gk9iokAbgKjE7GM7mPrIi7cKipOtMjBBHTHz67/ClublbcpB1I0gyNto8cRVF+4CgYXJgTI+uvzrNjRjRE++SSkJSiDB0Jg1C2c7QKaspChHlUrUE7UB+C0wnIo1ZN7eNC2ESRRywRKkAb00SU2ESgSNJBUVRpjIrRW7IYZS0Py7nqedCeFW03CnVDCOXU0aFUj0Rk+RYpQDS0ophRIpCKfFIRWARnFUOLsF61Og6ViYM/A+FEVCo3AFJIPSsYyDBntJkcoVvTLjvJOkAK2wc/CpX9TN2pKiVSdWeY2qJ5R0uaYk9OtZjIzHFQShZByo8+YB8frFZp9z7wxMDr